user_id,session_id,timestamp,event_type,booking_id,check_in_date,check_out_date,hotel_id,item_id,location,num_guests,page_url,payment_method,price,room_type,total_price
user_00771,session_user_00771_001_8b7bee,2025-05-25T21:34:56.319491,search_hotels,,2025-10-05,2025-10-08,,,Singapore,1,,,,,
user_00771,session_user_00771_001_8b7bee,2025-05-25T21:35:04.319491,view_hotel_details,,,,HOTEL_0397,,,,https://hotelbooking.example.com/hotel/HOTEL_0397,,,,
user_00954,session_user_00954_001_f99b28,2025-05-25T21:35:52.319491,add_to_cart,,2025-11-17,2025-11-19,HOTEL_0155,6dc02eef-a7eb-4c74-b788-873ee83abaa4,Tokyo,,https://hotelbooking.example.com/cart,,319.84,Suite,
user_00774,session_user_00774_002_d9c6f6,2025-05-25T21:36:04.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00373,session_user_00373_005_1f51fe,2025-05-25T21:37:19.319491,add_to_cart,,2026-05-16,2026-05-19,HOTEL_0338,6e89e015-9c9d-48cf-a7a1-fba991d4521b,Tokyo,,https://hotelbooking.example.com/cart,,159.4,Deluxe,
user_00448,session_user_00448_001_32c123,2025-05-25T21:37:54.319491,complete_booking,90110ddf-bf5c-47ed-a01c-22a4e447293e,2025-11-09,2025-11-13,HOTEL_0006,,Paris,,https://hotelbooking.example.com/booking/confirmation/90110ddf-bf5c-47ed-a01c-22a4e447293e,,,,1284.02
user_00989,session_user_00989_002_bdfccd,2025-05-25T21:38:36.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00376,session_user_00376_003_f9fce3,2025-05-25T21:39:36.319491,search_hotels,,2025-08-12,2025-08-13,,,Tokyo,2,,,,,
user_00376,session_user_00376_003_f9fce3,2025-05-25T21:40:15.319491,view_hotel_details,,,,HOTEL_0332,,,,https://hotelbooking.example.com/hotel/HOTEL_0332,,,,
user_00448,session_user_00448_001_32c123,2025-05-25T21:40:29.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00844,session_user_00844_002_4cd21e,2025-05-25T21:40:42.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00771,session_user_00771_001_8b7bee,2025-05-25T21:40:43.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00185,session_user_00185_001_9caa46,2025-05-25T21:41:14.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00376,session_user_00376_003_f9fce3,2025-05-25T21:41:44.319491,view_hotel_details,,,,HOTEL_0019,,,,https://hotelbooking.example.com/hotel/HOTEL_0019,,,,
user_00844,session_user_00844_002_4cd21e,2025-05-25T21:42:31.319491,search_hotels,,2025-12-09,2025-12-21,,,Paris,2,,,,,
user_00954,session_user_00954_001_f99b28,2025-05-25T21:42:33.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00376,session_user_00376_003_f9fce3,2025-05-25T21:43:16.319491,view_hotel_details,,,,HOTEL_0332,,,,https://hotelbooking.example.com/hotel/HOTEL_0332,,,,
user_00844,session_user_00844_002_4cd21e,2025-05-25T21:43:59.319491,view_hotel_details,,,,HOTEL_0243,,,,https://hotelbooking.example.com/hotel/HOTEL_0243,,,,
user_00373,session_user_00373_005_1f51fe,2025-05-25T21:46:48.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00061,session_user_00061_003_353b49,2025-05-25T21:46:54.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00989,session_user_00989_002_bdfccd,2025-05-25T21:47:29.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,paypal,,,
user_00691,session_user_00691_002_eece2e,2025-05-25T21:48:14.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00373,session_user_00373_005_1f51fe,2025-05-25T21:48:22.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00989,session_user_00989_002_bdfccd,2025-05-25T21:49:16.319491,complete_booking,00bf7511-59b5-4869-a149-bc66ff71467c,2026-01-31,2026-02-05,HOTEL_0202,,Rio de Janeiro,,https://hotelbooking.example.com/booking/confirmation/00bf7511-59b5-4869-a149-bc66ff71467c,,,,162.59
user_00376,session_user_00376_003_f9fce3,2025-05-25T21:49:42.319491,add_to_cart,,2025-08-12,2025-08-13,HOTEL_0332,191e7f9f-8363-48a4-801a-78f5012beaac,Tokyo,,https://hotelbooking.example.com/cart,,386.44,Deluxe,
user_00844,session_user_00844_002_4cd21e,2025-05-25T21:49:52.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00376,session_user_00376_003_f9fce3,2025-05-25T21:50:32.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00185,session_user_00185_001_9caa46,2025-05-25T21:51:14.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00376,session_user_00376_003_f9fce3,2025-05-25T21:51:39.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00373,session_user_00373_005_1f51fe,2025-05-25T21:51:51.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,credit_card,,,
user_00954,session_user_00954_001_f99b28,2025-05-25T21:52:06.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00373,session_user_00373_005_1f51fe,2025-05-25T21:53:40.319491,complete_booking,2e0b4825-5ce4-48df-a2e4-48bf101a179e,2026-05-16,2026-05-19,HOTEL_0338,,Tokyo,,https://hotelbooking.example.com/booking/confirmation/2e0b4825-5ce4-48df-a2e4-48bf101a179e,,,,919.58
user_00061,session_user_00061_003_353b49,2025-05-25T21:53:58.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00989,session_user_00989_002_bdfccd,2025-05-25T21:56:14.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00447,session_user_00447_003_a83474,2025-05-25T21:56:50.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00954,session_user_00954_001_f99b28,2025-05-25T21:57:09.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,bank_transfer,,,
user_00377,session_user_00377_003_e04473,2025-05-25T21:57:10.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00447,session_user_00447_003_a83474,2025-05-25T21:57:23.319491,search_hotels,,2025-07-07,2025-07-08,,,New York,4,,,,,
user_00376,session_user_00376_003_f9fce3,2025-05-25T21:57:35.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,bank_transfer,,,
user_00691,session_user_00691_002_eece2e,2025-05-25T21:57:39.319491,search_hotels,,2025-07-13,2025-07-14,,,London,2,,,,,
user_00373,session_user_00373_005_1f51fe,2025-05-25T21:57:40.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00691,session_user_00691_002_eece2e,2025-05-25T21:58:13.319491,view_hotel_details,,,,HOTEL_0493,,,,https://hotelbooking.example.com/hotel/HOTEL_0493,,,,
user_00447,session_user_00447_003_a83474,2025-05-25T21:58:20.319491,view_hotel_details,,,,HOTEL_0467,,,,https://hotelbooking.example.com/hotel/HOTEL_0467,,,,
user_00954,session_user_00954_001_f99b28,2025-05-25T21:58:37.319491,complete_booking,fd839c00-57a8-4b95-86ec-c67b2f263aed,2025-11-17,2025-11-19,HOTEL_0155,,Tokyo,,https://hotelbooking.example.com/booking/confirmation/fd839c00-57a8-4b95-86ec-c67b2f263aed,,,,1355.46
user_00447,session_user_00447_003_a83474,2025-05-25T21:58:51.319491,view_hotel_details,,,,HOTEL_0091,,,,https://hotelbooking.example.com/hotel/HOTEL_0091,,,,
user_00691,session_user_00691_002_eece2e,2025-05-25T21:59:10.319491,view_hotel_details,,,,HOTEL_0249,,,,https://hotelbooking.example.com/hotel/HOTEL_0249,,,,
user_00376,session_user_00376_003_f9fce3,2025-05-25T21:59:18.319491,complete_booking,90a919ca-8de3-47bf-9979-f551ab011117,2025-08-12,2025-08-13,HOTEL_0332,,Tokyo,,https://hotelbooking.example.com/booking/confirmation/90a919ca-8de3-47bf-9979-f551ab011117,,,,1311.39
user_00447,session_user_00447_003_a83474,2025-05-25T21:59:35.319491,view_hotel_details,,,,HOTEL_0096,,,,https://hotelbooking.example.com/hotel/HOTEL_0096,,,,
user_00694,session_user_00694_002_dc74ca,2025-05-25T21:59:59.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00376,session_user_00376_003_f9fce3,2025-05-25T22:00:10.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00447,session_user_00447_003_a83474,2025-05-25T22:00:51.319491,view_hotel_details,,,,HOTEL_0030,,,,https://hotelbooking.example.com/hotel/HOTEL_0030,,,,
user_00447,session_user_00447_003_a83474,2025-05-25T22:01:58.319491,view_hotel_details,,,,HOTEL_0459,,,,https://hotelbooking.example.com/hotel/HOTEL_0459,,,,
user_00447,session_user_00447_003_a83474,2025-05-25T22:02:06.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00691,session_user_00691_002_eece2e,2025-05-25T22:02:37.319491,add_to_cart,,2025-07-13,2025-07-14,HOTEL_0249,b24d296f-1261-47b9-ba56-45899359c2ce,London,,https://hotelbooking.example.com/cart,,192.53,Family Room,
user_00377,session_user_00377_003_e04473,2025-05-25T22:02:56.319491,search_hotels,,2025-06-01,2025-06-11,,,New York,3,,,,,
user_00377,session_user_00377_003_e04473,2025-05-25T22:04:38.319491,view_hotel_details,,,,HOTEL_0073,,,,https://hotelbooking.example.com/hotel/HOTEL_0073,,,,
user_00694,session_user_00694_002_dc74ca,2025-05-25T22:05:06.319491,search_hotels,,2025-07-08,2025-07-22,,,Sydney,3,,,,,
user_00694,session_user_00694_002_dc74ca,2025-05-25T22:05:41.319491,view_hotel_details,,,,HOTEL_0359,,,,https://hotelbooking.example.com/hotel/HOTEL_0359,,,,
user_00377,session_user_00377_003_e04473,2025-05-25T22:06:28.319491,view_hotel_details,,,,HOTEL_0270,,,,https://hotelbooking.example.com/hotel/HOTEL_0270,,,,
user_00694,session_user_00694_002_dc74ca,2025-05-25T22:06:29.319491,view_hotel_details,,,,HOTEL_0392,,,,https://hotelbooking.example.com/hotel/HOTEL_0392,,,,
user_00691,session_user_00691_002_eece2e,2025-05-25T22:06:41.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00377,session_user_00377_003_e04473,2025-05-25T22:07:17.319491,view_hotel_details,,,,HOTEL_0235,,,,https://hotelbooking.example.com/hotel/HOTEL_0235,,,,
user_00954,session_user_00954_001_f99b28,2025-05-25T22:07:27.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00377,session_user_00377_003_e04473,2025-05-25T22:07:59.319491,view_hotel_details,,,,HOTEL_0379,,,,https://hotelbooking.example.com/hotel/HOTEL_0379,,,,
user_00694,session_user_00694_002_dc74ca,2025-05-25T22:13:49.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00322,session_user_00322_003_145ff7,2025-05-25T22:14:45.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00691,session_user_00691_002_eece2e,2025-05-25T22:15:25.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00377,session_user_00377_003_e04473,2025-05-25T22:15:31.319491,add_to_cart,,2025-06-01,2025-06-11,HOTEL_0379,9446716c-264c-41c0-aac8-2c526c5d3cb1,New York,,https://hotelbooking.example.com/cart,,467.18,Suite,
user_00040,session_user_00040_002_3fa16d,2025-05-25T22:16:17.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00322,session_user_00322_003_145ff7,2025-05-25T22:16:56.319491,search_hotels,,2026-04-25,2026-05-05,,,London,3,,,,,
user_00322,session_user_00322_003_145ff7,2025-05-25T22:17:19.319491,view_hotel_details,,,,HOTEL_0220,,,,https://hotelbooking.example.com/hotel/HOTEL_0220,,,,
user_00749,session_user_00749_001_420661,2025-05-25T22:17:50.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00322,session_user_00322_003_145ff7,2025-05-25T22:19:10.319491,view_hotel_details,,,,HOTEL_0171,,,,https://hotelbooking.example.com/hotel/HOTEL_0171,,,,
user_00691,session_user_00691_002_eece2e,2025-05-25T22:19:16.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,credit_card,,,
user_00322,session_user_00322_003_145ff7,2025-05-25T22:20:20.319491,view_hotel_details,,,,HOTEL_0214,,,,https://hotelbooking.example.com/hotel/HOTEL_0214,,,,
user_00322,session_user_00322_003_145ff7,2025-05-25T22:21:33.319491,view_hotel_details,,,,HOTEL_0411,,,,https://hotelbooking.example.com/hotel/HOTEL_0411,,,,
user_00322,session_user_00322_003_145ff7,2025-05-25T22:21:38.319491,view_hotel_details,,,,HOTEL_0042,,,,https://hotelbooking.example.com/hotel/HOTEL_0042,,,,
user_00322,session_user_00322_003_145ff7,2025-05-25T22:21:58.319491,add_to_cart,,2026-04-25,2026-05-05,HOTEL_0042,4866c710-2271-472d-9102-c051a0fde50c,London,,https://hotelbooking.example.com/cart,,472.5,Family Room,
user_00377,session_user_00377_003_e04473,2025-05-25T22:24:04.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00040,session_user_00040_002_3fa16d,2025-05-25T22:24:44.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00691,session_user_00691_002_eece2e,2025-05-25T22:24:56.319491,complete_booking,1cf81b37-6b06-4f56-b326-8d1757cc270a,2025-07-13,2025-07-14,HOTEL_0249,,London,,https://hotelbooking.example.com/booking/confirmation/1cf81b37-6b06-4f56-b326-8d1757cc270a,,,,1600.93
user_00749,session_user_00749_001_420661,2025-05-25T22:25:01.319491,search_hotels,,2025-11-20,2025-11-28,,,Rio de Janeiro,4,,,,,
user_00377,session_user_00377_003_e04473,2025-05-25T22:27:29.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00322,session_user_00322_003_145ff7,2025-05-25T22:30:21.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00322,session_user_00322_003_145ff7,2025-05-25T22:30:31.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00691,session_user_00691_002_eece2e,2025-05-25T22:30:31.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00926,session_user_00926_004_c51bf0,2025-05-25T22:30:58.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00232,session_user_00232_002_890a93,2025-05-25T22:32:08.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00322,session_user_00322_003_145ff7,2025-05-25T22:32:09.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,bank_transfer,,,
user_00827,session_user_00827_005_42bd0a,2025-05-25T22:32:48.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00926,session_user_00926_004_c51bf0,2025-05-25T22:32:57.319491,search_hotels,,2025-09-12,2025-09-18,,,Singapore,2,,,,,
user_00322,session_user_00322_003_145ff7,2025-05-25T22:33:39.319491,complete_booking,bd76efaf-38d8-4418-8f0c-028740ec43e9,2026-04-25,2026-05-05,HOTEL_0042,,London,,https://hotelbooking.example.com/booking/confirmation/bd76efaf-38d8-4418-8f0c-028740ec43e9,,,,339.89
user_00926,session_user_00926_004_c51bf0,2025-05-25T22:33:42.319491,view_hotel_details,,,,HOTEL_0297,,,,https://hotelbooking.example.com/hotel/HOTEL_0297,,,,
user_00855,session_user_00855_003_671099,2025-05-25T22:33:44.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00749,session_user_00749_001_420661,2025-05-25T22:34:05.319491,add_to_cart,,2025-11-20,2025-11-28,HOTEL_0352,31c6b019-5cb4-4cdc-8a2d-19283568467e,Rio de Janeiro,,https://hotelbooking.example.com/cart,,348.62,Suite,
user_00855,session_user_00855_003_671099,2025-05-25T22:34:05.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00926,session_user_00926_004_c51bf0,2025-05-25T22:35:22.319491,view_hotel_details,,,,HOTEL_0500,,,,https://hotelbooking.example.com/hotel/HOTEL_0500,,,,
user_00232,session_user_00232_002_890a93,2025-05-25T22:36:08.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00926,session_user_00926_004_c51bf0,2025-05-25T22:36:13.319491,view_hotel_details,,,,HOTEL_0370,,,,https://hotelbooking.example.com/hotel/HOTEL_0370,,,,
user_00926,session_user_00926_004_c51bf0,2025-05-25T22:36:47.319491,view_hotel_details,,,,HOTEL_0355,,,,https://hotelbooking.example.com/hotel/HOTEL_0355,,,,
user_00377,session_user_00377_003_e04473,2025-05-25T22:36:59.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,bank_transfer,,,
user_00926,session_user_00926_004_c51bf0,2025-05-25T22:37:00.319491,view_hotel_details,,,,HOTEL_0481,,,,https://hotelbooking.example.com/hotel/HOTEL_0481,,,,
user_00749,session_user_00749_001_420661,2025-05-25T22:37:30.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00757,session_user_00757_001_4ff7f8,2025-05-25T22:38:30.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00757,session_user_00757_001_4ff7f8,2025-05-25T22:38:44.319491,search_hotels,,2025-12-13,2025-12-26,,,Singapore,2,,,,,
user_00757,session_user_00757_001_4ff7f8,2025-05-25T22:39:04.319491,view_hotel_details,,,,HOTEL_0265,,,,https://hotelbooking.example.com/hotel/HOTEL_0265,,,,
user_00757,session_user_00757_001_4ff7f8,2025-05-25T22:39:30.319491,view_hotel_details,,,,HOTEL_0111,,,,https://hotelbooking.example.com/hotel/HOTEL_0111,,,,
user_00749,session_user_00749_001_420661,2025-05-25T22:39:42.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00322,session_user_00322_003_145ff7,2025-05-25T22:39:49.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00827,session_user_00827_005_42bd0a,2025-05-25T22:40:56.319491,search_hotels,,2025-08-11,2025-08-24,,,Rio de Janeiro,3,,,,,
user_00531,session_user_00531_003_400b33,2025-05-25T22:41:02.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00678,session_user_00678_002_56c5d1,2025-05-25T22:41:09.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00757,session_user_00757_001_4ff7f8,2025-05-25T22:41:20.319491,view_hotel_details,,,,HOTEL_0233,,,,https://hotelbooking.example.com/hotel/HOTEL_0233,,,,
user_00827,session_user_00827_005_42bd0a,2025-05-25T22:41:20.319491,view_hotel_details,,,,HOTEL_0303,,,,https://hotelbooking.example.com/hotel/HOTEL_0303,,,,
user_00678,session_user_00678_002_56c5d1,2025-05-25T22:41:57.319491,search_hotels,,2026-05-08,2026-05-11,,,Rome,2,,,,,
user_00827,session_user_00827_005_42bd0a,2025-05-25T22:42:02.319491,view_hotel_details,,,,HOTEL_0125,,,,https://hotelbooking.example.com/hotel/HOTEL_0125,,,,
user_00757,session_user_00757_001_4ff7f8,2025-05-25T22:42:16.319491,view_hotel_details,,,,HOTEL_0498,,,,https://hotelbooking.example.com/hotel/HOTEL_0498,,,,
user_00749,session_user_00749_001_420661,2025-05-25T22:42:44.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,paypal,,,
user_00678,session_user_00678_002_56c5d1,2025-05-25T22:42:47.319491,view_hotel_details,,,,HOTEL_0125,,,,https://hotelbooking.example.com/hotel/HOTEL_0125,,,,
user_00827,session_user_00827_005_42bd0a,2025-05-25T22:43:02.319491,view_hotel_details,,,,HOTEL_0361,,,,https://hotelbooking.example.com/hotel/HOTEL_0361,,,,
user_00757,session_user_00757_001_4ff7f8,2025-05-25T22:43:13.319491,view_hotel_details,,,,HOTEL_0206,,,,https://hotelbooking.example.com/hotel/HOTEL_0206,,,,
user_00749,session_user_00749_001_420661,2025-05-25T22:43:24.319491,complete_booking,76bdbd34-87ac-4806-b499-15d9efc84bd9,2025-11-20,2025-11-28,,,Rio de Janeiro,,https://hotelbooking.example.com/booking/confirmation/76bdbd34-87ac-4806-b499-15d9efc84bd9,,,,213.26
user_00678,session_user_00678_002_56c5d1,2025-05-25T22:44:34.319491,view_hotel_details,,,,HOTEL_0321,,,,https://hotelbooking.example.com/hotel/HOTEL_0321,,,,
user_00531,session_user_00531_003_400b33,2025-05-25T22:45:26.319491,search_hotels,,2025-10-30,2025-11-06,,,Rio de Janeiro,2,,,,,
user_00926,session_user_00926_004_c51bf0,2025-05-25T22:45:30.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00678,session_user_00678_002_56c5d1,2025-05-25T22:45:59.319491,view_hotel_details,,,,HOTEL_0324,,,,https://hotelbooking.example.com/hotel/HOTEL_0324,,,,
user_00444,session_user_00444_004_bf82c3,2025-05-25T22:46:06.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00377,session_user_00377_003_e04473,2025-05-25T22:46:15.319491,complete_booking,6510bca2-1446-44d4-98ed-883174b2b53d,2025-06-01,2025-06-11,HOTEL_0379,,New York,,https://hotelbooking.example.com/booking/confirmation/6510bca2-1446-44d4-98ed-883174b2b53d,,,,1989.28
